concept,prefLabel,broad,altLabels
https://hdl.handle.net/20.500.11840/termmaster10058345,Cotacachi,https://hdl.handle.net/20.500.11840/termmaster10058341,
https://hdl.handle.net/20.500.11840/termmaster10063849,Naya,https://hdl.handle.net/20.500.11840/termmaster10063837,
https://hdl.handle.net/20.500.11840/termmaster10062098,Senebu,https://hdl.handle.net/20.500.11840/termmaster10062097,
https://hdl.handle.net/20.500.11840/termmaster10059388,Acapetlahuaya,https://hdl.handle.net/20.500.11840/termmaster10059356,
https://hdl.handle.net/20.500.11840/termmaster10069614,ziektemaskers,https://hdl.handle.net/20.500.11840/termmaster10069611,sickness masks
https://hdl.handle.net/20.500.11840/termmaster10069149,klokken (uurwerken),https://hdl.handle.net/20.500.11840/termmaster10069147,clocks
https://hdl.handle.net/20.500.11840/termmaster10078370,Fulani-Bauchi,https://hdl.handle.net/20.500.11840/termmaster10078368,
https://hdl.handle.net/20.500.11840/termmaster10056498,Dorset,https://hdl.handle.net/20.500.11840/termmaster10056471,
https://hdl.handle.net/20.500.11840/termmaster10076851,Sialum,https://hdl.handle.net/20.500.11840/termmaster10076843,
https://hdl.handle.net/20.500.11840/termmaster10061916,Bengkulu Selatan (regentschap),https://hdl.handle.net/20.500.11840/termmaster10061915,Bengkulu Selatan (kabupaten) | Bengkulu Selatan (regency)
https://hdl.handle.net/20.500.11840/termmaster10075906,gotisch (periode volksverhuizingen),https://hdl.handle.net/20.500.11840/termmaster10075905,Gothic (Migration period)
https://hdl.handle.net/20.500.11840/termmaster10077970,Kandy,https://hdl.handle.net/20.500.11840/termmaster10077968,
https://hdl.handle.net/20.500.11840/termmaster10071278,bongels,https://hdl.handle.net/20.500.11840/termmaster10071268,horse shackles
https://hdl.handle.net/20.500.11840/termmaster10058325,Barranquilla,https://hdl.handle.net/20.500.11840/termmaster10058324,
https://hdl.handle.net/20.500.11840/termmaster10078182,Oeigoeren,https://hdl.handle.net/20.500.11840/termmaster10078172,Uighur | Uyghur
https://hdl.handle.net/20.500.11840/termmaster10055789,Hummelo,https://hdl.handle.net/20.500.11840/termmaster10055671,
https://hdl.handle.net/20.500.11840/termmaster10078291,Edo (Nigeria),https://hdl.handle.net/20.500.11840/termmaster10078290,Edo (African culture) | Edo (Afrikaans)
https://hdl.handle.net/20.500.11840/termmaster10058359,Portoviejo,https://hdl.handle.net/20.500.11840/termmaster10058341,
https://hdl.handle.net/20.500.11840/termmaster10071592,arenlezers,https://hdl.handle.net/20.500.11840/termmaster10071558,gleaners
https://hdl.handle.net/20.500.11840/termmaster10070143,schrijftabletten,https://hdl.handle.net/20.500.11840/termmaster10070139,writing boards (tablets)
https://hdl.handle.net/20.500.11840/termmaster10064640,Khanabad,https://hdl.handle.net/20.500.11840/termmaster10064639,
https://hdl.handle.net/20.500.11840/termmaster10059325,San Pedro Chenalhó,https://hdl.handle.net/20.500.11840/termmaster10059313,
https://hdl.handle.net/20.500.11840/termmaster10055279,Zuid-Afrika,https://hdl.handle.net/20.500.11840/termmaster10055215,Kaapkolonie | Republiek van Suid-Afrika | South Africa | Suid-Afrika | ZAF  | Zuidafrika
https://hdl.handle.net/20.500.11840/termmaster10068899,zieletabletten,https://hdl.handle.net/20.500.11840/termmaster10068898,soul tablets | vooroudertabletten
https://hdl.handle.net/20.500.11840/termmaster10056062,Achtkarspelen,https://hdl.handle.net/20.500.11840/termmaster10056048,
https://hdl.handle.net/20.500.11840/termmaster10067769,voetenbankjes,https://hdl.handle.net/20.500.11840/termmaster10067767,footstools (stools)
https://hdl.handle.net/20.500.11840/termmaster10057451,Carnoules,https://hdl.handle.net/20.500.11840/termmaster10057450,
https://hdl.handle.net/20.500.11840/termmaster10065590,franje,https://hdl.handle.net/20.500.11840/termmaster10065588,fringe | fringing
https://hdl.handle.net/20.500.11840/termmaster10076182,Tapajóz-Madeira,https://hdl.handle.net/20.500.11840/termmaster10076108,
https://hdl.handle.net/20.500.11840/termmaster10068128,vervoersbewijzen,https://hdl.handle.net/20.500.11840/termmaster10068127,
https://hdl.handle.net/20.500.11840/termmaster10057038,Birkenau,https://hdl.handle.net/20.500.11840/termmaster10056996,
https://hdl.handle.net/20.500.11840/termmaster10063990,Mayurbhanj,https://hdl.handle.net/20.500.11840/termmaster10063982,
https://hdl.handle.net/20.500.11840/termmaster10065659,satijnhout,https://hdl.handle.net/20.500.11840/termmaster10065616,satinwood
https://hdl.handle.net/20.500.11840/termmaster10078658,Makonde regio en Nyasa-meer gebied,https://hdl.handle.net/20.500.11840/termmaster10078594,Makonde Region and Nyasa Lake area | Makonde region and Lake Nyasa area style | stijlen van het Makonde-gebied en Nyasameer
https://hdl.handle.net/20.500.11840/termmaster10070382,gelddoosjes,https://hdl.handle.net/20.500.11840/termmaster10070379,money boxes | muntendozen
https://hdl.handle.net/20.500.11840/termmaster10069992,boodschappenlijsten,https://hdl.handle.net/20.500.11840/termmaster10069991,shopping lists
https://hdl.handle.net/20.500.11840/termmaster10058868,Santa Catarina Palopó,https://hdl.handle.net/20.500.11840/termmaster10058825,
https://hdl.handle.net/20.500.11840/termmaster10048748,industrieel bewerkt voedsel,https://hdl.handle.net/20.500.11840/termmaster10048741,industially prepared and processed food | voedingsmiddelenindustrie
https://hdl.handle.net/20.500.11840/termmaster10067242,vertelkasten,https://hdl.handle.net/20.500.11840/termmaster10067205,story cabinets
https://hdl.handle.net/20.500.11840/termmaster10064804,linoleumdruk,https://hdl.handle.net/20.500.11840/termmaster10064800,linoleum-block printing | linosnede
https://hdl.handle.net/20.500.11840/termmaster10078007,Kushana,https://hdl.handle.net/20.500.11840/termmaster10078005,
https://hdl.handle.net/20.500.11840/termmaster10057100,Rommersheim,https://hdl.handle.net/20.500.11840/termmaster10057044,
https://hdl.handle.net/20.500.11840/termmaster10056950,Wilhelmshaven,https://hdl.handle.net/20.500.11840/termmaster10056946,
https://hdl.handle.net/20.500.11840/termmaster10058039,Binntal,https://hdl.handle.net/20.500.11840/termmaster10058038,
https://hdl.handle.net/20.500.11840/termmaster10071546,vuurlepels,https://hdl.handle.net/20.500.11840/termmaster10071536,fire shovels | vuurscheppen
https://hdl.handle.net/20.500.11840/termmaster10059521,Wyoming,https://hdl.handle.net/20.500.11840/termmaster10059451,Wyoming State
https://hdl.handle.net/20.500.11840/termmaster10057252,Cork (provincie),https://hdl.handle.net/20.500.11840/termmaster10057248,Cork (province)
https://hdl.handle.net/20.500.11840/termmaster10062351,Sesean,https://hdl.handle.net/20.500.11840/termmaster10062346,
https://hdl.handle.net/20.500.11840/termmaster10057291,Cádiz,https://hdl.handle.net/20.500.11840/termmaster10057290,Cadiz
https://hdl.handle.net/20.500.11840/termmaster10060976,Zhejiang,https://hdl.handle.net/20.500.11840/termmaster10060930,
https://hdl.handle.net/20.500.11840/termmaster10063231,Sukabumi (regentschap),https://hdl.handle.net/20.500.11840/termmaster10063208,Sukabumi (kabupaten) | Sukabumi (regency)
https://hdl.handle.net/20.500.11840/termmaster10075893,Neolithicum- Europa,https://hdl.handle.net/20.500.11840/termmaster10075878,European Neolithic styles and periods | Europese neolithische stijlen en perioden | Neolithic- Europe | Nieuwe Steentijd
https://hdl.handle.net/20.500.11840/termmaster10059733,Lynn Canal,https://hdl.handle.net/20.500.11840/termmaster10059731,
https://hdl.handle.net/20.500.11840/termmaster10060932,Chengdu,https://hdl.handle.net/20.500.11840/termmaster10060931,
https://hdl.handle.net/20.500.11840/termmaster10061469,Walesi,https://hdl.handle.net/20.500.11840/termmaster10061467,
https://hdl.handle.net/20.500.11840/termmaster10077254,Chinese schilderstijlen,https://hdl.handle.net/20.500.11840/termmaster10077253,Chinese painting styles
https://hdl.handle.net/20.500.11840/termmaster10063127,Randublatung,https://hdl.handle.net/20.500.11840/termmaster10063123,Randoeblatoeng
https://hdl.handle.net/20.500.11840/termmaster10062020,Aceh Besar (regentschap),https://hdl.handle.net/20.500.11840/termmaster10062019,Aceh Besar (kabupaten) | Aceh Besar (regency)
https://hdl.handle.net/20.500.11840/termmaster10063269,Ciamis,https://hdl.handle.net/20.500.11840/termmaster10063266,
https://hdl.handle.net/20.500.11840/termmaster10058889,Almolonga,https://hdl.handle.net/20.500.11840/termmaster10058825,
https://hdl.handle.net/20.500.11840/termmaster10058708,Clarendon,https://hdl.handle.net/20.500.11840/termmaster10058706,
https://hdl.handle.net/20.500.11840/termmaster10078985,Thebaans,https://hdl.handle.net/20.500.11840/termmaster10078984,Theban
https://hdl.handle.net/20.500.11840/termmaster10059662,Livingston,https://hdl.handle.net/20.500.11840/termmaster10059650,
https://hdl.handle.net/20.500.11840/termmaster10078155,Azerbeidzjaans,https://hdl.handle.net/20.500.11840/termmaster10078153,Azari | Azerbaijani | Azeri
https://hdl.handle.net/20.500.11840/termmaster10061058,Guizhou,https://hdl.handle.net/20.500.11840/termmaster10060930,
https://hdl.handle.net/20.500.11840/termmaster10064153,Tel Aviv (district),https://hdl.handle.net/20.500.11840/termmaster10064126,Tel Aviv District
https://hdl.handle.net/20.500.11840/termmaster10070805,documenthouders,https://hdl.handle.net/20.500.11840/termmaster10070376,document containers
https://hdl.handle.net/20.500.11840/termmaster10070892,staven (ceremoniële uitrusting),https://hdl.handle.net/20.500.11840/termmaster10070891,ceremonial staffs
https://hdl.handle.net/20.500.11840/termmaster10059094,Morelos (deelstaat),https://hdl.handle.net/20.500.11840/termmaster10058919,Morelos (state)
https://hdl.handle.net/20.500.11840/termmaster10069347,laarzen naar functie,https://hdl.handle.net/20.500.11840/termmaster10069346,boots by function
https://hdl.handle.net/20.500.11840/termmaster10075827,Grieks,https://hdl.handle.net/20.500.11840/termmaster10075826,Greek
https://hdl.handle.net/20.500.11840/termmaster10062881,Magetan,https://hdl.handle.net/20.500.11840/termmaster10062880,
https://hdl.handle.net/20.500.11840/termmaster10061179,Sulu-archipel,https://hdl.handle.net/20.500.11840/termmaster10061128,Sulu Archipelago | Sulu-eilanden
https://hdl.handle.net/20.500.11840/termmaster10066640,onderdelen van oppervlakte-elementen,https://hdl.handle.net/20.500.11840/termmaster10066639,surface element components
https://hdl.handle.net/20.500.11840/termmaster10076216,S'klallam,https://hdl.handle.net/20.500.11840/termmaster10076213,Clallam | Klallam | Na’klallam
https://hdl.handle.net/20.500.11840/termmaster10078882,Mboshi,https://hdl.handle.net/20.500.11840/termmaster10078863,Baboshi | Embosi | Mbochi | Mbosi
https://hdl.handle.net/20.500.11840/termmaster10071879,fotografieontwikkeluitrusting,https://hdl.handle.net/20.500.11840/termmaster10071839,photographic processing equipment
https://hdl.handle.net/20.500.11840/termmaster10066746,tuinhuizen,https://hdl.handle.net/20.500.11840/termmaster10066743,garden houses
https://hdl.handle.net/20.500.11840/termmaster10065113,drogen,https://hdl.handle.net/20.500.11840/termmaster10065112,drying
https://hdl.handle.net/20.500.11840/termmaster10076066,Teko,https://hdl.handle.net/20.500.11840/termmaster10076064,Emerillon | Emerilon | Emerion | Melejo | Mereo | Mereyo
https://hdl.handle.net/20.500.11840/termmaster10078878,Teke,https://hdl.handle.net/20.500.11840/termmaster10078863,Bateke
https://hdl.handle.net/20.500.11840/termmaster10058263,Carupano,https://hdl.handle.net/20.500.11840/termmaster10058234,
https://hdl.handle.net/20.500.11840/termmaster10065153,overdragen en overdrachttechnieken,https://hdl.handle.net/20.500.11840/termmaster10064715,transferring and transferring techniques
https://hdl.handle.net/20.500.11840/termmaster10054448,Oued Ziz,https://hdl.handle.net/20.500.11840/termmaster10054440,Ziz
https://hdl.handle.net/20.500.11840/termmaster10068348,spatzeilen,https://hdl.handle.net/20.500.11840/termmaster10068343,
https://hdl.handle.net/20.500.11840/termmaster10056874,Siebengebirge,https://hdl.handle.net/20.500.11840/termmaster10056862,Zevengebergte
https://hdl.handle.net/20.500.11840/termmaster10060053,Lake Taupo,https://hdl.handle.net/20.500.11840/termmaster10060043,
https://hdl.handle.net/20.500.11840/termmaster10065595,paillette,https://hdl.handle.net/20.500.11840/termmaster10065588,lovertje | lovertjes | pailette
https://hdl.handle.net/20.500.11840/termmaster10062857,Gomogomo,https://hdl.handle.net/20.500.11840/termmaster10062856,Gomo Gomo
https://hdl.handle.net/20.500.11840/termmaster10065985,papier naar vorm,https://hdl.handle.net/20.500.11840/termmaster10065970,paper by form
https://hdl.handle.net/20.500.11840/termmaster10058950,Zacamelula,https://hdl.handle.net/20.500.11840/termmaster10058938,
https://hdl.handle.net/20.500.11840/termmaster10077101,Chosôn,https://hdl.handle.net/20.500.11840/termmaster10077093,Yi-dynastie
https://hdl.handle.net/20.500.11840/termmaster10077437,Westelijk Timor,https://hdl.handle.net/20.500.11840/termmaster10077431,West Timorese | Westelijk Timorees
https://hdl.handle.net/20.500.11840/termmaster10076863,Nukuma,https://hdl.handle.net/20.500.11840/termmaster10076862,
https://hdl.handle.net/20.500.11840/termmaster10063027,Kawah Ijen (meer),https://hdl.handle.net/20.500.11840/termmaster10063026,Kawa Idjen | Kawah Ijen (lake)
https://hdl.handle.net/20.500.11840/termmaster10065860,haar naar samenstelling of herkomst,https://hdl.handle.net/20.500.11840/termmaster10065851,hair by composition or origin
https://hdl.handle.net/20.500.11840/termmaster10059920,Red Deer River,https://hdl.handle.net/20.500.11840/termmaster10059915,
https://hdl.handle.net/20.500.11840/termmaster10061885,Kayuagung,https://hdl.handle.net/20.500.11840/termmaster10061884,
https://hdl.handle.net/20.500.11840/termmaster10054265,Opper-Egypte,https://hdl.handle.net/20.500.11840/termmaster10054259,Upper Egypt
https://hdl.handle.net/20.500.11840/termmaster10078795,Zande-Mangbetu regio,https://hdl.handle.net/20.500.11840/termmaster10078771,Zande-Mangbetu region | Zande-Mangbetu region styles | stijlen van het Zande-Mangbetu gebied
https://hdl.handle.net/20.500.11840/termmaster10059803,Mineral,https://hdl.handle.net/20.500.11840/termmaster10059802,
https://hdl.handle.net/20.500.11840/termmaster10077292,Hongwu,https://hdl.handle.net/20.500.11840/termmaster10077291,
https://hdl.handle.net/20.500.11840/termmaster10055138,Pégué Na,https://hdl.handle.net/20.500.11840/termmaster10055129,
https://hdl.handle.net/20.500.11840/termmaster10059456,Cherokee (county),https://hdl.handle.net/20.500.11840/termmaster10059452,
https://hdl.handle.net/20.500.11840/termmaster10059328,San Bartolomé de los Llanos,https://hdl.handle.net/20.500.11840/termmaster10059313,
https://hdl.handle.net/20.500.11840/termmaster10048048,make-up,https://hdl.handle.net/20.500.11840/termmaster10048047,oogcosmetica
https://hdl.handle.net/20.500.11840/termmaster10066630,vensters naar vorm,https://hdl.handle.net/20.500.11840/termmaster10066627,windows by form
https://hdl.handle.net/20.500.11840/termmaster10066481,paardenrenbanen,https://hdl.handle.net/20.500.11840/termmaster10066480,horse racetracks
https://hdl.handle.net/20.500.11840/termmaster10071927,margrietschijven,https://hdl.handle.net/20.500.11840/termmaster10071895,daisy wheel | margrietschijf
https://hdl.handle.net/20.500.11840/termmaster10076572,San José Mogote,https://hdl.handle.net/20.500.11840/termmaster10076566,San Jose Mogote
https://hdl.handle.net/20.500.11840/termmaster10075952,Kalaallit,https://hdl.handle.net/20.500.11840/termmaster10075943,Greenlandic Native peoples and cultures | Inheemse volken en culturen van Groenland | Katladlit | Katlâdit
https://hdl.handle.net/20.500.11840/termmaster10062271,Wajo (regentschap),https://hdl.handle.net/20.500.11840/termmaster10062270,Wadjo (regentschap) | Wajo (kabupaten) | Wajo (regency)
https://hdl.handle.net/20.500.11840/termmaster10057547,Morez,https://hdl.handle.net/20.500.11840/termmaster10057546,
https://hdl.handle.net/20.500.11840/termmaster10056418,Meppel,https://hdl.handle.net/20.500.11840/termmaster10056387,
https://hdl.handle.net/20.500.11840/termmaster10071149,cassavepersen,https://hdl.handle.net/20.500.11840/termmaster10071145,cassava presses | manioc presses | maniokpersen
