concept,prefLabel,broad,altLabels
https://hdl.handle.net/20.500.11840/termmaster10076706,Northwest regio,https://hdl.handle.net/20.500.11840/termmaster10076668,Northwest region
https://hdl.handle.net/20.500.11840/termmaster10070732,snuifhouders,https://hdl.handle.net/20.500.11840/termmaster10070713,snuff containers
https://hdl.handle.net/20.500.11840/termmaster10057530,Pyrénées-Atlantiques,https://hdl.handle.net/20.500.11840/termmaster10057529,
https://hdl.handle.net/20.500.11840/termmaster10054784,Grand Popo,https://hdl.handle.net/20.500.11840/termmaster10054776,
https://hdl.handle.net/20.500.11840/termmaster10055277,Zambezi (rivier),https://hdl.handle.net/20.500.11840/termmaster10055274,Zambeze (rivier) | Zambezi (river)
https://hdl.handle.net/20.500.11840/termmaster10061346,Baberongko,https://hdl.handle.net/20.500.11840/termmaster10061330,
https://hdl.handle.net/20.500.11840/termmaster10077703,Andamanen en Nicobaren,https://hdl.handle.net/20.500.11840/termmaster10077368,Andaman and Nicobar Islands
https://hdl.handle.net/20.500.11840/termmaster10061511,Kepi,https://hdl.handle.net/20.500.11840/termmaster10061507,
https://hdl.handle.net/20.500.11840/termmaster10057210,Schleswig-Holstein,https://hdl.handle.net/20.500.11840/termmaster10056736,Sleeswijk-Holstein
https://hdl.handle.net/20.500.11840/termmaster10077675,Tegal,https://hdl.handle.net/20.500.11840/termmaster10077660,
https://hdl.handle.net/20.500.11840/termmaster10063932,Panur,https://hdl.handle.net/20.500.11840/termmaster10063926,Panoor
https://hdl.handle.net/20.500.11840/termmaster10078711,Bari,https://hdl.handle.net/20.500.11840/termmaster10078698,Bare | Beri
https://hdl.handle.net/20.500.11840/termmaster10057178,Erfurt,https://hdl.handle.net/20.500.11840/termmaster10057171,
https://hdl.handle.net/20.500.11840/termmaster10069170,meetinstrumenten voor het meten van horizontale hoeken,https://hdl.handle.net/20.500.11840/termmaster10069168,horizontal angle measuring devices
https://hdl.handle.net/20.500.11840/termmaster10068870,dossiers (groepen documenten),https://hdl.handle.net/20.500.11840/termmaster10068869,files (document groupings)
https://hdl.handle.net/20.500.11840/termmaster10056253,Kunrade,https://hdl.handle.net/20.500.11840/termmaster10056252,
https://hdl.handle.net/20.500.11840/termmaster10059148,Jicayán,https://hdl.handle.net/20.500.11840/termmaster10059119,
https://hdl.handle.net/20.500.11840/termmaster10061626,Flamingo-baai,https://hdl.handle.net/20.500.11840/termmaster10061614,East Bay (Asmat) | Flamingo Bay | Oost-baai | Teluk Flamingo
https://hdl.handle.net/20.500.11840/termmaster10066132,tamboerijnen,https://hdl.handle.net/20.500.11840/termmaster10066130,tambourines
https://hdl.handle.net/20.500.11840/termmaster10076912,Sepik-gebied- zuidelijke zijrivieren oost -culturen,https://hdl.handle.net/20.500.11840/termmaster10076860,Lower Sepik: southern tributaries cultures: east | Midden-Sepik -culturen
https://hdl.handle.net/20.500.11840/termmaster10059660,Shinnecock Indian Reservation,https://hdl.handle.net/20.500.11840/termmaster10059650,
https://hdl.handle.net/20.500.11840/termmaster10069610,lichaamsmaskers,https://hdl.handle.net/20.500.11840/termmaster10069605,body masks
https://hdl.handle.net/20.500.11840/termmaster10060170,Milikapiti,https://hdl.handle.net/20.500.11840/termmaster10060169,Snake Bay
https://hdl.handle.net/20.500.11840/termmaster10059948,Iqaluit,https://hdl.handle.net/20.500.11840/termmaster10059947,Frobisher Bay -plaats
https://hdl.handle.net/20.500.11840/termmaster10077246,Moderne Chinese stijlen en perioden,https://hdl.handle.net/20.500.11840/termmaster10077245,modern Chinese styles and periods
https://hdl.handle.net/20.500.11840/termmaster10065393,porselein,https://hdl.handle.net/20.500.11840/termmaster10065391,porcelain
https://hdl.handle.net/20.500.11840/termmaster10071635,rekenmachines,https://hdl.handle.net/20.500.11840/termmaster10071634,calculators | rekeninstrumenten
https://hdl.handle.net/20.500.11840/termmaster10064149,Kefar Sava,https://hdl.handle.net/20.500.11840/termmaster10064146,Kfar Saba | Kfar Sava
https://hdl.handle.net/20.500.11840/termmaster10059942,Cape Dorset,https://hdl.handle.net/20.500.11840/termmaster10059941,
https://hdl.handle.net/20.500.11840/termmaster10070829,schedelschalen,https://hdl.handle.net/20.500.11840/termmaster10070828,skull bowls
https://hdl.handle.net/20.500.11840/termmaster10077172,Katsukawa School,https://hdl.handle.net/20.500.11840/termmaster10077165,
https://hdl.handle.net/20.500.11840/termmaster10064929,figuurzagen (procedé),https://hdl.handle.net/20.500.11840/termmaster10064928,sawing (with jigsaw)
https://hdl.handle.net/20.500.11840/termmaster10061561,Pulau Karaka,https://hdl.handle.net/20.500.11840/termmaster10061555,Karaka
https://hdl.handle.net/20.500.11840/termmaster10078785,Madi,https://hdl.handle.net/20.500.11840/termmaster10078773,Amadi | Kaliko | Keliko | Ma'adi | Ma'diti | Maditi
https://hdl.handle.net/20.500.11840/termmaster10058572,Mamoré (rivier),https://hdl.handle.net/20.500.11840/termmaster10058568,
https://hdl.handle.net/20.500.11840/termmaster10054146,Rafaï,https://hdl.handle.net/20.500.11840/termmaster10054140,
https://hdl.handle.net/20.500.11840/termmaster10062442,Mataloko,https://hdl.handle.net/20.500.11840/termmaster10062438,
https://hdl.handle.net/20.500.11840/termmaster10076826,Golf van Papoea-gebied -culturen,https://hdl.handle.net/20.500.11840/termmaster10076819,Gulf of Papua area cultures
https://hdl.handle.net/20.500.11840/termmaster10060920,Noord-Korea,https://hdl.handle.net/20.500.11840/termmaster10060900,Democratische Volksrepubliek Korea | North Korea | PRK 
https://hdl.handle.net/20.500.11840/termmaster10070812,schrijfmappen,https://hdl.handle.net/20.500.11840/termmaster10070811,writing paper folders
https://hdl.handle.net/20.500.11840/termmaster10062966,Bawean (eiland),https://hdl.handle.net/20.500.11840/termmaster10062965,Bawean (island) | Pulau Bawean
https://hdl.handle.net/20.500.11840/termmaster10058409,Concepción (departement),https://hdl.handle.net/20.500.11840/termmaster10058398,Concepción (department)
https://hdl.handle.net/20.500.11840/termmaster10067718,lenzen,https://hdl.handle.net/20.500.11840/termmaster10067700,lenses (components)
https://hdl.handle.net/20.500.11840/termmaster10054934,Danané,https://hdl.handle.net/20.500.11840/termmaster10054933,
https://hdl.handle.net/20.500.11840/termmaster10058349,San Pedro-meer,https://hdl.handle.net/20.500.11840/termmaster10058348,Lake San Pedro
https://hdl.handle.net/20.500.11840/termmaster10078111,West-Aziatische volken en culturen,https://hdl.handle.net/20.500.11840/termmaster10078095,West Asian peoples and cultures
https://hdl.handle.net/20.500.11840/termmaster10077622,Saparua,https://hdl.handle.net/20.500.11840/termmaster10077619,
https://hdl.handle.net/20.500.11840/termmaster10079261,oogcosmetica,https://hdl.handle.net/20.500.11840/termmaster10048048,eye cosmetic
https://hdl.handle.net/20.500.11840/termmaster10076623,Koloniale Caribische perioden en stijlen,https://hdl.handle.net/20.500.11840/termmaster10076622,Colonial Caribean periodes and styles
https://hdl.handle.net/20.500.11840/termmaster10062569,Kayong Utara (regentschap),https://hdl.handle.net/20.500.11840/termmaster10062520,Kayong Utara (kabupaten) | Kayong Utara (regency)
https://hdl.handle.net/20.500.11840/termmaster10070565,tulbandvormen,https://hdl.handle.net/20.500.11840/termmaster10070564,tube pans
https://hdl.handle.net/20.500.11840/termmaster10054679,Kajido,https://hdl.handle.net/20.500.11840/termmaster10054674,
https://hdl.handle.net/20.500.11840/termmaster10062099,Lekon (eiland),https://hdl.handle.net/20.500.11840/termmaster10062083,Lakon (eiland) | Lekon (island) | Pulau Lakon | Pulau Lekon
https://hdl.handle.net/20.500.11840/termmaster10076555,Tolteeks,https://hdl.handle.net/20.500.11840/termmaster10076545,Toltec
https://hdl.handle.net/20.500.11840/termmaster10059606,Saint Louis City,https://hdl.handle.net/20.500.11840/termmaster10059605,St. Louis | St. Louis Indep. City
https://hdl.handle.net/20.500.11840/termmaster10059109,Oaxtepec,https://hdl.handle.net/20.500.11840/termmaster10059094,
https://hdl.handle.net/20.500.11840/termmaster10070771,gieters,https://hdl.handle.net/20.500.11840/termmaster10070770,watering cans
https://hdl.handle.net/20.500.11840/termmaster10075961,Circumpolaire Siberische volken,https://hdl.handle.net/20.500.11840/termmaster10075957,Circumpolar Siberian peoples | Siberian Arctic Native cultures | Siberisch-Arctische Inheemse volken
https://hdl.handle.net/20.500.11840/termmaster10060333,Emira-eiland,https://hdl.handle.net/20.500.11840/termmaster10060332,Emira Island
https://hdl.handle.net/20.500.11840/termmaster10056768,Gerbersdorf,https://hdl.handle.net/20.500.11840/termmaster10056767,
https://hdl.handle.net/20.500.11840/termmaster10058026,Interlaken,https://hdl.handle.net/20.500.11840/termmaster10058018,
https://hdl.handle.net/20.500.11840/termmaster10077198,Sotatsu-Korin School,https://hdl.handle.net/20.500.11840/termmaster10077179,
https://hdl.handle.net/20.500.11840/termmaster10049387,nieuwjaarvieringen,https://hdl.handle.net/20.500.11840/termmaster10049383,Chinees Nieuwjaaar | New Years celebration | Nouruz | Rosj Hasjana | Xin Nian
https://hdl.handle.net/20.500.11840/termmaster10062182,Kolaka Utara (regentschap),https://hdl.handle.net/20.500.11840/termmaster10062178,Kolaka Utara (kabupaten) | Kolaka Utara (regency)
https://hdl.handle.net/20.500.11840/termmaster10050414,genetisch gemanipuleerde planten en zaadgoed,https://hdl.handle.net/20.500.11840/termmaster10079120,genetically modified plants and seeds
https://hdl.handle.net/20.500.11840/termmaster10070644,lijmpotten,https://hdl.handle.net/20.500.11840/termmaster10070376,gluepots
https://hdl.handle.net/20.500.11840/termmaster10067892,lepelrekken,https://hdl.handle.net/20.500.11840/termmaster10067880,lepelhangers | spoon stands
https://hdl.handle.net/20.500.11840/termmaster10077013,Serui-Laut,https://hdl.handle.net/20.500.11840/termmaster10077005,
https://hdl.handle.net/20.500.11840/termmaster10060768,Miyagi,https://hdl.handle.net/20.500.11840/termmaster10060765,
https://hdl.handle.net/20.500.11840/termmaster10070813,cassettes (documenthouders),https://hdl.handle.net/20.500.11840/termmaster10070805,slipcases
https://hdl.handle.net/20.500.11840/termmaster10061050,Longshan,https://hdl.handle.net/20.500.11840/termmaster10061048,
https://hdl.handle.net/20.500.11840/termmaster10047977,"afsnijden, knippen, maaien",https://hdl.handle.net/20.500.11840/termmaster10047976,03010403 | cutting
https://hdl.handle.net/20.500.11840/termmaster10060419,Sana  (PNG),https://hdl.handle.net/20.500.11840/termmaster10060399,
https://hdl.handle.net/20.500.11840/termmaster10054866,Ngoutchoumi,https://hdl.handle.net/20.500.11840/termmaster10054795,
https://hdl.handle.net/20.500.11840/termmaster10078252,Nyemba,https://hdl.handle.net/20.500.11840/termmaster10078242,Nhemba | Nyamba
https://hdl.handle.net/20.500.11840/termmaster10068370,ski's,https://hdl.handle.net/20.500.11840/termmaster10068365,snow skis
https://hdl.handle.net/20.500.11840/termmaster10063325,Sukabumi (stadsgemeente),https://hdl.handle.net/20.500.11840/termmaster10063208,Sukabumi (kota) | Sukabumi (municipality)
https://hdl.handle.net/20.500.11840/termmaster10070366,hengselmanden,https://hdl.handle.net/20.500.11840/termmaster10070364,ring baskets
https://hdl.handle.net/20.500.11840/termmaster10055620,Hilversum,https://hdl.handle.net/20.500.11840/termmaster10055589,
https://hdl.handle.net/20.500.11840/termmaster10077096,Koguryô,https://hdl.handle.net/20.500.11840/termmaster10077093,Koguryeo | Koguryo
https://hdl.handle.net/20.500.11840/termmaster10062073,Lhokkruet,https://hdl.handle.net/20.500.11840/termmaster10062067,Lho Kroeët | Lho'kruet | Lhokkroëet
https://hdl.handle.net/20.500.11840/termmaster10077924,Gadaba,https://hdl.handle.net/20.500.11840/termmaster10077918,
https://hdl.handle.net/20.500.11840/termmaster10056789,Wunsiedel,https://hdl.handle.net/20.500.11840/termmaster10056779,
https://hdl.handle.net/20.500.11840/termmaster10057571,Pézenas,https://hdl.handle.net/20.500.11840/termmaster10057568,Pezenas
https://hdl.handle.net/20.500.11840/termmaster10070425,sagoschalen,https://hdl.handle.net/20.500.11840/termmaster10070406,sago bowls | sago-bakken
https://hdl.handle.net/20.500.11840/termmaster10065133,ajourwerk (ontwerpelement),https://hdl.handle.net/20.500.11840/termmaster10065132,openwork
https://hdl.handle.net/20.500.11840/termmaster10070889,zwenghouten,https://hdl.handle.net/20.500.11840/termmaster10070887,swingletrees | zwengelhouten | zwingelhouten
https://hdl.handle.net/20.500.11840/termmaster10060815,Gifu,https://hdl.handle.net/20.500.11840/termmaster10060808,
https://hdl.handle.net/20.500.11840/termmaster10079311,zingen (activiteit),https://hdl.handle.net/20.500.11840/termmaster10049925,singing (activity)
https://hdl.handle.net/20.500.11840/termmaster10078418,Tusyan,https://hdl.handle.net/20.500.11840/termmaster10078416,Toussian | Tusia | Tusian | Tusya
https://hdl.handle.net/20.500.11840/termmaster10079263,wassen van het lichaam,https://hdl.handle.net/20.500.11840/termmaster10048591,washing the body
https://hdl.handle.net/20.500.11840/termmaster10061671,Warkai,https://hdl.handle.net/20.500.11840/termmaster10061582,
https://hdl.handle.net/20.500.11840/termmaster10076718,Guugu Yimithirr,https://hdl.handle.net/20.500.11840/termmaster10076716,Gugu Yimithirr | Guguyimidjir | Guugu-Yimidhirr | Kokoimudji
https://hdl.handle.net/20.500.11840/termmaster10066534,sokkels,https://hdl.handle.net/20.500.11840/termmaster10066527,socles
https://hdl.handle.net/20.500.11840/termmaster10078998,Owo,https://hdl.handle.net/20.500.11840/termmaster10078995,
https://hdl.handle.net/20.500.11840/termmaster10064475,Saudi-Arabië,https://hdl.handle.net/20.500.11840/termmaster10064456,SAU | Saoedi-Arabie | Saudi Arabia
https://hdl.handle.net/20.500.11840/termmaster10060436,Trobriand-eilanden,https://hdl.handle.net/20.500.11840/termmaster10060428,Kiriwina-eilanden | Trobriand Islands
https://hdl.handle.net/20.500.11840/termmaster10062150,Palu-baai,https://hdl.handle.net/20.500.11840/termmaster10062141,Paloe-baai | Palu Bay | Teluk Palu
https://hdl.handle.net/20.500.11840/termmaster10065993,natuurvezel,https://hdl.handle.net/20.500.11840/termmaster10065992,natural fiber
https://hdl.handle.net/20.500.11840/termmaster10057048,Ettringen,https://hdl.handle.net/20.500.11840/termmaster10057045,
https://hdl.handle.net/20.500.11840/termmaster10055161,Douentza,https://hdl.handle.net/20.500.11840/termmaster10055158,
https://hdl.handle.net/20.500.11840/termmaster10068911,monsters,https://hdl.handle.net/20.500.11840/termmaster10068880,samples
https://hdl.handle.net/20.500.11840/termmaster10066859,recreatie- en sportvoorzieningen,https://hdl.handle.net/20.500.11840/termmaster10066761,recreation structures
https://hdl.handle.net/20.500.11840/termmaster10079501,natuurhistorische objecten,https://hdl.handle.net/20.500.11840/termmaster10068880,natural history specimens | natuurhistorisch specimens | natuurhistorische specimina
https://hdl.handle.net/20.500.11840/termmaster10067497,tweelingbeelden,https://hdl.handle.net/20.500.11840/termmaster10067496,twin sculptures
https://hdl.handle.net/20.500.11840/termmaster10077648,Sermata,https://hdl.handle.net/20.500.11840/termmaster10077641,
https://hdl.handle.net/20.500.11840/termmaster10060987,Noord-China,https://hdl.handle.net/20.500.11840/termmaster10060983,China: noord | China: north | Northern China
https://hdl.handle.net/20.500.11840/termmaster10061598,Cook's baai,https://hdl.handle.net/20.500.11840/termmaster10061586,Cook's Bay | Teluk Cook
https://hdl.handle.net/20.500.11840/termmaster10056876,Radevormwald,https://hdl.handle.net/20.500.11840/termmaster10056862,
https://hdl.handle.net/20.500.11840/termmaster10061372,Tobati ,https://hdl.handle.net/20.500.11840/termmaster10061371,Tobadi 
https://hdl.handle.net/20.500.11840/termmaster10062119,Serdang,https://hdl.handle.net/20.500.11840/termmaster10062118,
https://hdl.handle.net/20.500.11840/termmaster10078598,Sandawe,https://hdl.handle.net/20.500.11840/termmaster10078595,Wassandaui
https://hdl.handle.net/20.500.11840/termmaster10062168,Banggai Laut (regentschap),https://hdl.handle.net/20.500.11840/termmaster10062164,
https://hdl.handle.net/20.500.11840/termmaster10062842,Waai,https://hdl.handle.net/20.500.11840/termmaster10062839,
